Title,Source,Published Date,URL,Content
"Nvidia nears elite trillion-dollar market cap club of Apple, Microsoft, Alphabet and Amazon",CNBC,2023-05-25T12:50:00Z,https://www.cnbc.com/2023/05/25/nvidia-nears-elite-trillion-dollar-market-cap-club-of-apple-microsoft-alphabet-and-amazon.html,"In this article NVDA Follow your favorite stocks CREATE FREE ACCOUNT

Nvidia headquarters in Santa Clara, California, on Tuesday, Feb. 23, 2021. David Paul Morris | Bloomberg | Getty Images

Trillion-dollar market cap club and Nvidia Symbol Name Market Value (000s) YTD % 2023 Est. Revenue (Billions) AAPL Apple Inc. 2,702,820.0 32.3 384,748.7 MSFT Microsoft Corporation 2,333,628.0 30.9 211,434.1 GOOGL Alphabet Inc. Class A 1,539,535.0 37.0 299,810.2 AMZN Amazon.com, Inc. 1,197,896.0 39.0 559,661.3 NVDA NVIDIA Corporation 951,419.3 122.0 30,426.5

Source: FactSet

""Back in late 2021, we began publishing work suggesting Nvidia would become the first semiconductor company with a trillion dollar market cap,"" Needham analyst Rajvindra Gill said in a note Thursday. ""While there was some peaks and valleys in the interim years, we believe Nvidia is in a position to achieve that valuation over time."" That time could be as early as Thursday.

Stock Chart Icon Stock chart icon Nvidia's long term stock price

All eyes on are on Nvidia after it forecast $11 billion in sales for the second quarter of its fiscal 2024 late Wednesday, citing demand for its graphics processors that power artificial intelligence applications like the ones at Google, Microsoft and ChatGPT maker OpenAI. That forecast blew away Wall Street and turned the AI hype driving the stock into real results. ""Customers are 'racing' to meet large language models (LLMs) and generative AI based demand across all major modalities,"" Gill added. ""We see nearly all past headwinds behind us, and expect the company is shipping to true, AI-related demand, near-term."" The company's shares were already up 108% for the year ahead of Thursday's session. Nvidia's shocking sales guidance – more than 50% above the $7.15 billion analysts anticipated for the quarter – has catapulted its market cap forward almost overnight.

Stock Chart Icon Stock chart icon Nvidia (NVDA) YTD"
Shein is about to return to India in a big way,CNN,2023-05-26T09:51:55Z,https://www.cnn.com/2023/05/26/business/shein-reliance-india-return-intl-hnk/index.html,"Hong Kong CNN —

Shein is plotting a major comeback in India, nearly three years after it was booted out of the country.

The fast fashion giant is partnering with the retail arm of Mukesh Ambani’s Reliance Industries, a Shein spokesperson confirmed Friday. The tie-up with the richest man in the world’s most populous nation comes after Shein was banned by the Indian government in 2020 in a sweeping crackdown on Chinese companies.

Little details were made public on Friday. But in recent days, the Wall Street Journal and Financial Times reported that the two companies had struck a licensing deal that was subsequently approved by the government, allowing Shein to revive its presence in India.

According to the FT, which cited unidentified sources, the partnership will give Shein a share of profits from future sales through Reliance, while Ambani’s empire will help Shein ramp up its manufacturing in India for export markets.

“We can confirm Shein’s partnership with Reliance Retail and have no additional comment at this time,” a Shein spokesperson said. Reliance and India’s commerce ministry did not immediately respond to a request for comment.

Shein, an online retailer that competes with Zara and H&M (HNNMY), was banished from India in 2020 as the government banned dozens of Chinese apps in the wake of deadly border clashes that left at least 20 Indian soldiers dead.

At the time, Shein was headquartered in China. The company later moved to Singapore.

Shein crept back into the Indian market in 2021 through Amazon (AMZN), which included it as a seller for the Prime Day festival. The brand is still listed on the e-commerce giant’s Indian platform, where a small selection of apparel remains available.

A powerful partner

Its new partnership with Reliance Retail, which bills itself as the country’s largest retailer, could be a game-changer. Reliance has expanded aggressively in recent years, bringing in international brands such as 7-Eleven, Burberry, Muji and Pret-A-Manger.

One of the company’s malls also recently welcomed a prominent new anchor tenant: Apple (AAPL), which opened its first physical stores in India last month.

By teaming up with Shein, a seller of trendy goods that enjoys a cult following around the world, Reliance will be able to cater to younger consumers at lower price points.

That’s critical because many of the customers shopping online for the first time in India are young adults from “smaller cities,” according to Bain.

“They primarily purchase fashion as the first category online, and they typically start buying at entry price points,” the consultancy said in a report last year.

Shein, meanwhile, can use the partnership to tap into the world’s third largest e-commerce market, worth an estimated $50 billion in 2022. Fashion is a huge part of that, serving as one of the top drivers of growth, according to Bain.

Shein will also get to further diversify its sourcing, which has come under scrutiny from US lawmakers who have raised questions over whether the company is using forced labor in China.

This month, a bipartisan group of US legislators asked the US Securities and Exchange Commission to require Shein to certify that none of its products made in China involve the use of Uyghur forced labor. Washington has banned all imports from the Chinese region of Xinjiang over such concerns.

Shein has said it doesn’t have any suppliers in the Xinjiang region, and it has zero tolerance for forced labor.

— Sania Farooqui in New Delhi contributed to this report."
The S&P 500 is the most concentrated it's been in decades: Morning Brief,Yahoo Entertainment,2023-05-23T13:00:21Z,https://finance.yahoo.com/news/the-sp-500-is-the-most-concentrated-its-been-in-decades-morning-brief-130021525.html,"The S&P 500 is the most concentrated it's been in decades: Morning Brief

This is The Takeaway from today's Morning Brief, which you can receive in your inbox every Monday to Friday by 6:30 a.m. ET along with:

The chart of the day

What we're watching

What we're reading

Economic data releases and earnings

Sign up for the Yahoo Finance Morning Brief here.

Apple (AAPL) is the largest company in the S&P 500.

It is also the largest large company the stock market has seen since at least 1980.

With a market cap north of $2.7 trillion, Apple currently comprises roughly 7.4% of the entire index's value, the highest share since 1980, according to data from Creative Planning's chief market strategist Charlie Bilello.

This is more than a full percentage point above the share of the index held by IBM (IBM) back in its ""Big Blue"" heyday in the mid-80s. A time when the company's dominance in the personal computer market was being challenged by a tiny upstart called Apple Computer.

Apple alone comprises more than 7% of the S&P 500, the most of any stock at any time since 1980. (Source: Charlie Bilello, via Twitter)

Concentration among the leaders of the S&P 500 has been a feature of the stock market for years.

And 2023 is no different.

Year-to-date, the S&P 500 is up more than 9% with just 7 tech stocks driving all of the gains for the index, according to strategists at Bank of America Global Research — Apple, Microsoft (MSFT), Alphabet (GOOG, GOOGL), Amazon (AMZN), Nvidia (NVDA), Meta (META), and Tesla (TSLA).

Together, the S&P 500's five largest companies represent 22% of the index's value. And Apple alone is now worth more than the entire Russell 2000 (which has been hit hard by the crisis rocking regional banks).

For investors, Bank of America's takeaway is that buying the equal-weighted S&P 500 may be more attractive than the traditional market-cap weighted index.

Intuitively, a small handful of companies accounting for the bulk of the increase in what investors call the ""benchmark index"" sounds like the stock market itself is in a fragile state.

Go back a few years in this debate and we find strategists noting that the largest companies in the index also account for an outsized portion of profits earned by companies in the index. A trend which continues to hold up.

According to Bilello's data, Apple and Microsoft currently combine for just over 14% of the S&P 500's entire value.

And looking at data from S&P Global Market Intelligence, net income at Apple, Alphabet, and Microsoft has totaled just over $222 billion over the last 12 months — or about 14% of aggregate profits earned by the entire S&P 500 over that period.

Click here for the latest stock market news and in-depth analysis, including events that move stocks

Read the latest financial and business news from Yahoo Finance"
Wednesday Premarket Newsmakers: Why Oil Prices Are Rising Again,24/7 Wall St.,2023-05-24T11:48:46Z,https://247wallst.com/investing/2023/05/24/wednesday-premarket-newsmakers-why-oil-prices-are-rising-again/,"Wednesday Premarket Newsmakers: Why Oil Prices Are Rising Again

Premarket action on Wednesday had the three major U.S. indexes trading lower. The Dow Jones industrials were down 0.24%, the S&P 500 down 0.22% and the Nasdaq 0.13% lower.

Tuesday’s big story was the afternoon collapse of all three major indexes as it became clear that House Speaker Kevin McCarthy and President Joe Biden were getting nowhere in their negotiations to raise the federal debt limit. Stocks sank, bonds drifted downward and cryptocurrency took the biggest dip of all. Gold slipped by a fraction, and tech megacaps, the new safe haven, could not avoid the sell-off.

Tesla Inc. (NASDAQ: TSLA) fell by more than 1.6%, Microsoft Corp. (NASDAQ: MSFT) dropped more than 1.8% and Apple Inc. (NASDAQ: AAPL) closed down about 1.5%. Wednesday’s premarket session was on track to continue the decline. That leaves energy, and that is worth a look Wednesday morning as we wait for the weekly report on U.S. petroleum inventories.

Chevron Corp. (NYSE: CVX) added nearly 3% on Tuesday after the stock was upgraded to Buy with a price target of $189 by HSBC. The Dow component is unlikely to see big share price gains, but its announced $7.6 billion acquisition of PDC Energy adds assets in both the Denver-Julesburg and Permian Basins to Chevron’s holdings and, more important, PDC’s solid free cash flow (about $1 billion annualized) should mean more returns for shareholders. Chevron is paying no cash in the all-stock deal and is acquiring proved reserves of oil and gas at a price of around $7 per barrel of oil equivalent.

The acquisition is not so much based on increasing production now as it is being among the last companies standing as the world makes the switch to electric vehicles (EVs). Internal combustion engines will remain a significant, but ever-declining, component of world transportation for decades. The Saudis and other Middle East oil producers will be there, and the world’s oil supermajors will be there too. Protests, like the one at Shell’s annual meeting earlier this week, are sure to increase, but the position of energy in the world economy will not change, and the role of oil in that position will change slowly.

After markets closed Tuesday, the American Petroleum Institute reported that U.S. crude oil inventories declined by 6.7 million barrels last week. Analysts were expecting an addition of 525,000 barrels. Crude production remained flat at 12.2 million barrels a day, up by 300,000 year over year, but still 900,000 barrels below the all-time high set in March 2020. Gasoline inventories dropped by about 6.4 million barrels last week, and distillates (diesel fuel, heating oil) fell by 1.8 million barrels.

West Texas Intermediate (WTI) crude added about 1.1% on Tuesday and traded up another 1.6% early Wednesday. Brent crude made similar moves higher. Brent’s per-barrel price is about $4 higher than WTI’s."
"Mega-cap tech stocks Apple, Amazon and Google remained underowned in Q1 - Morgan Stanley",Investing.com,2023-05-23T16:21:31Z,https://www.investing.com/news/stock-market-news/megacap-tech-stocks-apple-amazon-and-google-remained-underowned-in-q1--morgan-stanley-432SI-3088940,"Mega-cap tech stocks Apple, Amazon and Google remained underowned in Q1 - Morgan Stanley"
Apple Partners with Broadcom to Develop USA-Made 5G Components,Biztoc.com,2023-05-23T16:18:17Z,https://biztoc.com/x/b122cb5d52a067f8,"Coinspeaker

Apple Partners with Broadcom to Develop USA-Made 5G Components

Popular US tech giant Apple Inc (NASDAQ: AAPL) said it has signed a multibillion-dollar agreement with Broadcom Inc (NASDAQ: AVGO), a multinational semiconductor and infrastructure software firm to produce 5G components.

Through the partnership, Broadcom will develop 5G radio frequency components,…

This story appeared on coinspeaker.com , 2023-05-23."
The S&P 500 is the most concentrated it's been in decades: Morning Brief,Biztoc.com,2023-05-23T13:28:05Z,https://biztoc.com/x/f86df8dc3f2e1dcd,"This is The Takeaway from today's Morning Brief, which you can receive in your inbox every Monday to Friday by 6:30 a.m. ET along with:

• None The chart of the day

Apple (AAPL) is the largest company in the S&P 500.

It is also the largest large company the stock market has seen since at least 1980.

With a market cap north of $2.7 trillion, Apple currently comprises roughly…

This story appeared on aol.com"
Apple Inks Multibillion-Dollar Wireless-Chip Supply Deal With Broadcom,Biztoc.com,2023-05-23T18:10:30Z,https://biztoc.com/x/e63aa5584d38eef6,"Consumer electronics giant Apple (AAPL) on Tuesday announced a multiyear, multibillion-dollar agreement with Broadcom (AVGO) for the chipmaker to supply 5G wireless components. Apple stock fell and AVGO stock rose on Tuesday.

In a news release, Apple said it is collaborating with Broadcom to develop 5G radio-frequency components — including FBAR filters — and ""cutting-edge…

This story appeared on investors.com , 2023-05-23."
Apple closes in on a $3 trillion stock market valuation,Biztoc.com,2023-05-23T13:00:10Z,https://biztoc.com/x/a91264673a74092a,"A few more bites out of Apple's (AAPL) stock by investors, and we may find the tech giant's market cap beyond the $3 trillion level.

Shares of the iPhone maker have surged 35% year to date, out-performing the S&P 500 pedestrian's 9% gain. Apple is the fourth-best performing component of the closely tracked FAANG (Facebook, Apple, Amazon, Netflix, Google) complex, lagging the…

This story appeared on yahoo.com , 2023-05-23."
Apple Stock: iPhone Maker Signs Chip Deal With Broadcom,Biztoc.com,2023-05-23T16:46:08Z,https://biztoc.com/x/6a36235524915666,"Consumer electronics giant Apple (AAPL) on Tuesday announced a multiyear, multibillion-dollar agreement with Broadcom (AVGO) for the chipmaker to supply 5G wireless components. Apple stock fell and AVGO stock rose on Tuesday.

In a news release, Apple said it is collaborating with Broadcom to develop 5G radio-frequency components — including FBAR filters — and ""cutting-edge…

This story appeared on investors.com , 2023-05-23."
Tuesday links: a reliance on algorithms,Biztoc.com,2023-05-23T18:22:16Z,https://biztoc.com/x/d77b66cee6bbec0f,"Markets

What price does Apple ($AAPL) need to hit to get to $5 trillion in market cap? (allstarcharts.com)

30-year mortgage rates are pushing 7% again. (mortgagenewsdaily.com)

Good luck trying to predict the future shape of the yield curve. (mailchi.mp)

Crypto

Prosecutors are pouring through a ton of evidence in the SBF case. (nytimes.com)

Coinbase ($COIN) is not sitting back…

This story appeared on abnormalreturns.com , 2023-05-23."
Jim Cramer Agrees With Warren Buffet on The Value of One Huge Tech Stock,Biztoc.com,2023-05-24T16:28:21Z,https://biztoc.com/x/6b39e2661c8339b1,"Of all the tech stocks, big investors seem to like Apple (AAPL) - Get Free Report the best.

The iPhone makers have a market cap of around $2.7 trillion, and CNBC's ""Mad Money"" host Jim Cramer thinks that their focus on and history of building long-term value makes them as insulated as possible against the market chaos caused by the debt ceiling conflict.

DON'T MISS: Cathie…

This story appeared on thestreet.com , 2023-05-24."
Buffett's Stock Buys: Morningstar's Assessment,Biztoc.com,2023-05-23T20:12:25Z,https://biztoc.com/x/2e995e0a05f45a71,"It never hurts to be aware of which stocks Warren Buffett’s Berkshire Hathaway (BRK.B) - Get Free Report is accumulating.

The Oracle of Omaha’s company bought four U.S. stocks in the first quarter: Apple (AAPL) - Get Free Report, Bank of America (BAC) - Get Free Report, Capital One Financial (COF) - Get Free Report, and Occidental Petroleum (OXY) - Get Free Report.

Invest…

This story appeared on thestreet.com , 2023-05-23."
"This Chicken Wing Stock Has A Better 5-Year Return Than Apple, Microsoft, Disney, Ford, PayPal, Coca-Cola And Alibaba Group",Biztoc.com,2023-05-24T02:00:05Z,https://biztoc.com/x/92f77ded1c4338b6,"Since 1994, Wingstop Inc WING has been home to made-to-crave wings and hand-cut seasoned fries, and over the past five years, mouthwatering returns for investors.

Since May 2018, Wingstop stock’s five-year return has outperformed several of the world’s most popular entertainment, automotive and tech stocks: Apple Inc AAPL, Microsoft Corp MSFT, Walt Disney Co DIS, PayPal…

This story appeared on benzinga.com , 2023-05-24."
Why a Meta-Magic Leap partnership makes sense,Biztoc.com,2023-05-23T20:28:06Z,https://biztoc.com/x/50f454f7aa1443e6,"is reportedly in talks with augmented reality (AR) headset maker Magic Leap to license its tech. It's a deal that would make a lot of sense, as the possible drop of Apple's (AAPL) mixed reality headset draws nearer.

The ""why"" is really simple – mixed reality, by definition, requires both virtual reality (VR) and AR, and so far, Meta has focused on VR. AR provides a new avenue…

This story appeared on aol.com"
Apple inks multi-billion-dollar deal with Broadcom for U.S.-made chips,Biztoc.com,2023-05-23T14:06:07Z,https://biztoc.com/x/5a3c9ad173639553,"Apple Inc AAPL-Q on Tuesday said it has entered a multi-billion-dollar deal with chipmaker Broadcom Inc AVGO-Q to use chips made in the United States.

Under the multi-year deal, Broadcom will develop 5G radio frequency components with Apple that will be designed and built in several U.S. facilities, including Fort Collins, Colorado, where Broadcom has a major factory, Apple…

This story appeared on theglobeandmail.com , 2023-05-23."
Apple closes in on a $3 trillion stock market valuation,Biztoc.com,2023-05-23T12:18:08Z,https://biztoc.com/x/cafed77e37ee4910,"A few more bites out of Apple's (AAPL) stock by investors, and we may find the tech giant's market cap beyond the $3 trillion level.

Shares of the iPhone maker have surged 35% year to date, out-performing the S&P 500 pedestrian's 9% gain. Apple is the fourth-best performing component of the closely tracked FAANG (Facebook, Apple, Amazon, Netflix, Google) complex, lagging the…

This story appeared on aol.com"
Apple's Patent Reportedly Reveals Roller Screens For iOS Devices,Biztoc.com,2023-05-26T08:36:05Z,https://biztoc.com/x/0e404cd29c5dd5a8,"Apple Inc. AAPL has reportedly set its sights on a ground-breaking concept for future iPhone and iPad screens.

What Happened: The tech giant is exploring the development of roller screens that can be effortlessly expanded or contracted by users at the ends to make the display large or small as per their requirements, according to Apple Insider.

This concept may not come to…

This story appeared on benzinga.com , 2023-05-26."
Jim Cramer's top 10 things to watch in the stock market Tuesday,Biztoc.com,2023-05-23T13:36:05Z,https://biztoc.com/x/b0699c8d83d7021c,"My top 10 things to watch Tuesday, May 23, 2023 1. The Nasdaq looks like it's going to take a breather at the open after gaining ground in three of the last four sessions. Tech stocks continue to drive the index higher in 2023. Club names Alphabet (GOOGL), Meta Platforms (META), and Microsoft (MSFT) all hit 52-week highs Monday. Apple (AAPL) topped its 52-week high Friday,…

This story appeared on cnbc.com , 2023-05-23."
The S&P 500 is the most concentrated it's been in decades: Morning Brief,Biztoc.com,2023-05-23T13:36:06Z,https://biztoc.com/x/032298e8443f2b57,"This is The Takeaway from today's Morning Brief, which you can receive in your inbox every Monday to Friday by 6:30 a.m. ET along with:

• None The chart of the day

Apple (AAPL) is the largest company in the S&P 500.

It is also the largest large company the stock market has seen since at least 1980.

With a market cap north of $2.7 trillion, Apple currently comprises roughly…

This story appeared on yahoo.com , 2023-05-23."
"Thinking about trading options or stock in NVIDIA, Advanced Micro Devices, Apple, Microsoft, or C3.ai?",Marketscreener.com,2023-05-25T15:11:05Z,https://www.marketscreener.com/quote/stock/C3-AI-INC-116373775/news/Thinking-about-trading-options-or-stock-in-NVIDIA-Advanced-Micro-Devices-Apple-Microsoft-or-C3-a-43948695/?utm_medium=RSS&utm_content=20230525,"NEW YORK, May 25, 2023 /PRNewswire/ -- InvestorsObserver issues critical PriceWatch Alerts for NVDA, AMD, AAPL, MSFT, and AI.

Click a link below then choose between in-depth options trade idea report or a stock score report.

Options Report – Ideal trade ideas on up to seven different options trading strategies. The report shows all vital aspects of each option trade idea for each stock.

Stock Report - Measures a stock's suitability for investment with a proprietary scoring system combining short and long-term technical factors with Wall Street's opinion including a 12-month price forecast.

(Note: You may have to copy this link into your browser then press the [ENTER] key.)

InvestorsObserver provides patented technology to some of the biggest names on Wall Street and creates world-class investing tools for the self-directed investor on Main Street. We have a wide range of tools to help investors make smarter decisions when investing in stocks or options.

View original content to download multimedia: https://www.prnewswire.com/news-releases/thinking-about-trading-options-or-stock-in-nvidia-advanced-micro-devices-apple-microsoft-or-c3ai-301834796.html

SOURCE InvestorsObserver"
S&P 500 Back in the Range – For Now,ValueWalk,2023-05-25T14:56:57Z,https://www.valuewalk.com/sp-500-back-in-the-range-for-now/,"S&P 500 tumbled right through my 4,154 support, reaching all the way to another key milestone of 4,115. Heavy selling across the board, and my key metrics of XLF, XRT, XLI, XLB and IWM stumbled sufficiently just as tech did.

I‘m though looking for tech to not continue easily lower here, HYG and VIX indicate. The former by printing a lower knot before S&P 500 woke up, the latter by VIX being unable to hold 20.50.

Respite in selling is ahead, and ES taking on 4,165 is quite likely in order to close the preceding gap, even without being powered by debt ceiling resolution. The Fitch warning isn‘t enough at the moment, and a deal at the very last minute remains most likely, as the costs of not reaching it are prohibitively high.

Gates Cap Management Reduces Risk After Rare Down Year Gates Capital Management's ECF Value Funds have a fantastic track record. The funds (full-name Excess Cash Flow Value Funds), which invest in an event-driven equity and credit strategy Read More

So, today would be about unemployment claims allowing the Fed to remain hawkish – remember the big picture beyond tightening – and NVDA earnings aftermath – no matter how poor compared to a year ago, the markets chose to salivate over exuberant forward guidance while AI is going to make more money to others such as AAPL and MSFT, and would take longer to become reality.

Keep enjoying the lively Twitter feed via keeping my tab open at all times (notifications on aren’t enough) – combine with Telegram that always delivers my extra intraday calls (head off to Twitter to talk to me there), but getting the key daily analytics right into your mailbox is the bedrock.

So, make sure you‘re signed up for the free newsletter and make use of both Twitter and Telegram – benefit and find out why I’m the most blocked market analyst and trader on Twitter.

Let‘s move right into the charts (all courtesy of www.stockcharts.com) – today‘s full scale article contains 4 of them.

S&P 500 and Nasdaq Outlook

If 4,154 resistance doesn‘t hold, 4,165 comes next, and that would hold without 4,177 jeopardized. It‘s too early though for the bears to reassume initiative even if my late in the day call to close ideally below 4,136, materialized. The bears need to regroup here, and get ready for tomorrow‘s core PCE surprise of inflation remaining quite sticky actually.

On one hand, 4,115 followed by 4,078 has to wait still – on the other hand, overcoming 4,225 seems unlikely at the moment, and would signify invalidation of the range breakout. Too early to call beyond today, but the steepness of this correction points to trouble overcoming 4,177 let alone 4,188.

Thank you for having read today‘s free analysis, which is a small part of my site‘s daily premium Monica’s Trading Signals covering all the markets you’re used to (stocks, bonds, gold, silver, miners, oil, copper, cryptos), and of the daily premium Monica’s Stock Signals presenting stocks and bonds only. Both publications feature real-time trade calls and intraday updates.

While at my site, you can subscribe to the free Monica‘s Insider Club for instant publishing notifications and other content useful for making your own trade moves.

Turn notifications on, and have my Twitter profile (tweets only) opened in a fresh tab so as not to miss a thing – such as extra intraday opportunities. Thanks for all your support that makes this great ride possible!

Thank you,

Monica Kingsley

Stock Trading Signals

Gold Trading Signals

Oil Trading Signals

Copper Trading Signals

Bitcoin Trading Signals

www.monicakingsley.co

[email protected]

All essays, research and information represent analyses and opinions of Monica Kingsley that are based on available and latest data. Despite careful research and best efforts, it may prove wrong and be subject to change with or without notice.

Monica Kingsley does not guarantee the accuracy or thoroughness of the data or information reported. Her content serves educational purposes and should not be relied upon as advice or construed as providing recommendations of any kind.

Futures, stocks and options are financial instruments not suitable for every investor. Please be advised that you invest at your own risk. Monica Kingsley is not a Registered Securities Advisor. By reading her writings, you agree that she will not be held responsible or liable for any decisions you make.

Investing, trading and speculating in financial markets may involve high risk of loss. Monica Kingsley may have a short or long position in any securities, including those mentioned in her writings, and may make additional purchases and/or sales of those securities without notice."
S&P 500 Correction Starts,ValueWalk,2023-05-23T15:40:59Z,https://www.valuewalk.com/sp-500-correction-starts/,"S&P 500 rejected further upside, and is ready for correction within this upswing – the correction characteristics would determine the path forward as hearing Bullard talk two more rate hikes wasn‘t something the market had discounted.

2y yield rose to 5.40% , and 10y is above the midpoint of its recent range at 3.72% – yet stocks are holding up so far, and especially tech, Big Tech is ignoring the glaring disconnect to TLT – these two usually go hand in hand, but GOOGL, MSFT and AAPL with NVDA are still holding up.

Talking the last two, there is some short-term technical vulnerability (as in suspect series of latest daily candles) showing up, and I wonder how much more nosebleed for NVDA can come following its earnings tomorrow after the close.

Gates Cap Management Reduces Risk After Rare Down Year Gates Capital Management's ECF Value Funds have a fantastic track record. The funds (full-name Excess Cash Flow Value Funds), which invest in an event-driven equity and credit strategy Read More

Today is shaping up on a risk-off note, reflecting the poor European manufacturing data that has already pushed many real assets towards my corrective targets.

Meanwhile, the long-dated Treasuries outlook is going to change in the following weeks – the run higher will be though more muted than otherwise would have been thanks to the Fed no longer being the buyer, and Treasury General Account replenisment needs following debt ceiling resolution, which would work to suck some liquidity off the market place.

Recession is to start in Q3, and the consumer is getting increasingly into hot water. With household debt over $17T, credit card debt not really retreating (revolving credit up 17% in Mar annualized), the stress is showing in XRT and recent earnings calls from WMT, TGT… leaving AMZN not immune either, methinks.

Don‘t forget that the LEIs I mention so often, have been declining for 13 months in a row, and show no sign of turning. Fed isn‘t happy about the GDP, real estate or job market status as relates its larger inflation ight. Stock market sellers are to retake initiative once this rally runs its course.

Keep enjoying the lively Twitter feed via keeping my tab open at all times (notifications on aren’t enough) – combine with Telegram that always delivers my extra intraday calls (head off to Twitter to talk to me there), but getting the key daily analytics right into your mailbox is the bedrock.

So, make sure you‘re signed up for the free newsletter and make use of both Twitter and Telegram – benefit and find out why I’m the most blocked market analyst and trader on Twitter.

Let‘s move right into the charts (all courtesy of www.stockcharts.com) – today‘s full scale article contains 4 of them.

S&P 500 and Nasdaq Outlook

4,154 is the first stop, and the fact we‘re reaching it with barely a move higher in USD but accompanied by significant real asset declines, means to me it would be worthwhile to not rush and instead assess the degree of buyers‘ weakness. 4,136 followed by 4,115 might not be that far, considering this is happening without any scary debt ceiling headlines.

Gold, Silver and Miners

Precious metals have still ways to go, and my gold $1,930 and other silver and copper targets loom. USD at 103.30 would prove cheap, and its upswing is ready to continue, with the debt ceiling resolution probably not signifying selloff, but relief over “default averted”.

Thank you for having read today‘s free analysis, which is a small part of my site‘s daily premium Monica’s Trading Signals covering all the markets you’re used to (stocks, bonds, gold, silver, miners, oil, copper, cryptos), and of the daily premium Monica’s Stock Signals presenting stocks and bonds only. Both publications feature real-time trade calls and intraday updates.

While at my site, you can subscribe to the free Monica‘s Insider Club for instant publishing notifications and other content useful for making your own trade moves.

Turn notifications on, and have my Twitter profile (tweets only) opened in a fresh tab so as not to miss a thing – such as extra intraday opportunities. Thanks for all your support that makes this great ride possible!

Thank you,

Monica Kingsley

Stock Trading Signals

Gold Trading Signals

Oil Trading Signals

Copper Trading Signals

Bitcoin Trading Signals

www.monicakingsley.co

[email protected]

All essays, research and information represent analyses and opinions of Monica Kingsley that are based on available and latest data. Despite careful research and best efforts, it may prove wrong and be subject to change with or without notice.

Monica Kingsley does not guarantee the accuracy or thoroughness of the data or information reported. Her content serves educational purposes and should not be relied upon as advice or construed as providing recommendations of any kind.

Futures, stocks and options are financial instruments not suitable for every investor. Please be advised that you invest at your own risk. Monica Kingsley is not a Registered Securities Advisor. By reading her writings, you agree that she will not be held responsible or liable for any decisions you make.

Investing, trading and speculating in financial markets may involve high risk of loss. Monica Kingsley may have a short or long position in any securities, including those mentioned in her writings, and may make additional purchases and/or sales of those securities without notice."
